0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,idf
1.8472978603872037,0.0,1.8472978603872037,1.8472978603872037,1.8472978603872037,1.8472978603872037,1.8472978603872037,0.0,0.0,0.0,3.6945957207744073,0.0,1.8472978603872037,0.0,0.0,0.0,0.0,0.0,1.8472978603872037,0.0,0.0,0.0,1.8472978603872037,0.0,1.8472978603872037,0.0,0.0,1.8472978603872037
0.0,0.0,0.0,0.0,1.6931471805599454,1.6931471805599454,0.0,0.0,0.0,3.386294361119891,1.6931471805599454,1.6931471805599454,1.6931471805599454,0.0,0.0,0.0,0.0,1.6931471805599454,3.386294361119891,0.0,1.6931471805599454,1.6931471805599454,1.6931471805599454,1.6931471805599454,1.6931471805599454,0.0,0.0,1.6931471805599454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9343092373768334,1.9343092373768334,1.9343092373768334,0.0,0.0,0.0,1.9343092373768334,0.0,1.9343092373768334,1.9343092373768334,1.9343092373768334,1.9343092373768334,1.9343092373768334,1.9343092373768334,0.0,0.0,1.9343092373768334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,3.2335922215070942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19528664807629,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278114659230517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,2.386294361119891,2.386294361119891,0.0,0.0,0.0,0.0,0.0,0.0,4.772588722239782,0.0,0.0,0.0,2.386294361119891,0.0,0.0,0.0,0.0,0.0,4.772588722239782,0.0,4.772588722239782,0.0,0.0,2.386294361119891
0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,2.386294361119891,0.0,0.0,2.386294361119891,2.386294361119891,0.0,0.0,0.0,0.0,0.0,0.0,4.772588722239782,2.386294361119891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386294361119891,0.0,2.386294361119891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,2.9459101490553135,2.9459101490553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
1.2876820724517808,9.013774507162466,1.2876820724517808,2.5753641449035616,1.2876820724517808,1.2876820724517808,1.2876820724517808,0.0,0.0,0.0,0.0,0.0,6.438410362258904,3.8630462173553424,9.013774507162466,6.438410362258904,0.0,9.013774507162466,1.2876820724517808,9.013774507162466,9.013774507162466,9.013774507162466,10.301456579614246,7.726092434710685,6.438410362258904,0.0,7.726092434710685,1.2876820724517808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278114659230517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.112458636922067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
3.2483086181459875,0.0,1.6241543090729937,0.0,1.6241543090729937,3.2483086181459875,3.2483086181459875,0.0,0.0,1.6241543090729937,3.2483086181459875,0.0,1.6241543090729937,1.6241543090729937,0.0,0.0,1.6241543090729937,0.0,3.2483086181459875,0.0,0.0,0.0,1.6241543090729937,0.0,1.6241543090729937,0.0,1.6241543090729937,1.6241543090729937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278114659230517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135,0.0,0.0,2.9459101490553135,0.0,0.0,2.9459101490553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135
0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,0.0,0.0,0.0,2.9459101490553135,2.9459101490553135,0.0,0.0,0.0,0.0,5.891820298110627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278114659230517,3.6390573296152584
3.386294361119891,0.0,3.386294361119891,0.0,11.852030263919618,6.772588722239782,1.6931471805599454,0.0,0.0,5.079441541679836,1.6931471805599454,0.0,8.465735902799727,0.0,0.0,0.0,13.545177444479563,0.0,1.6931471805599454,0.0,0.0,0.0,8.465735902799727,0.0,8.465735902799727,0.0,1.6931471805599454,1.6931471805599454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,3.386294361119891,0.0,0.0,0.0,0.0,0.0,1.6931471805599454,1.6931471805599454,3.386294361119891,1.6931471805599454,0.0,0.0,0.0,3.386294361119891,3.386294361119891,0.0,3.386294361119891,1.6931471805599454,3.386294361119891,3.386294361119891,3.386294361119891,0.0,3.386294361119891,0.0,0.0,0.0,1.6931471805599454
0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7227665977411037,0.0,2.7227665977411037,0.0,0.0,2.7227665977411037
0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
1.8472978603872037,1.8472978603872037,1.8472978603872037,0.0,1.8472978603872037,1.8472978603872037,0.0,0.0,0.0,0.0,0.0,0.0,1.8472978603872037,0.0,1.8472978603872037,0.0,1.8472978603872037,0.0,1.8472978603872037,0.0,0.0,0.0,1.8472978603872037,0.0,1.8472978603872037,0.0,0.0,1.8472978603872037
0.0,0.0,0.0,3.2335922215070942,0.0,6.4671844430141885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,2.9459101490553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135,2.9459101490553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135
0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,2.540445040947149,5.080890081894298,0.0,0.0,0.0,2.540445040947149,0.0,0.0,0.0,0.0,0.0,0.0,2.540445040947149,0.0,2.540445040947149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540445040947149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7227665977411037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,2.386294361119891,2.386294361119891,0.0,0.0,0.0,0.0,0.0,0.0,2.386294361119891,2.386294361119891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386294361119891,0.0,2.386294361119891,0.0,0.0,2.386294361119891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,2.9459101490553135,0.0,0.0,0.0,0.0,2.9459101490553135,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135
0.0,0.0,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,0.0,2.7227665977411037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,3.6390573296152584
0.0,0.0,0.0,2.386294361119891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386294361119891,0.0,4.772588722239782,0.0,0.0,4.772588722239782,0.0,2.386294361119891,0.0,0.0,2.386294361119891,0.0,0.0,0.0,2.386294361119891
1.8472978603872037,1.8472978603872037,1.8472978603872037,0.0,1.8472978603872037,1.8472978603872037,0.0,0.0,0.0,0.0,0.0,0.0,1.8472978603872037,0.0,1.8472978603872037,0.0,1.8472978603872037,0.0,1.8472978603872037,0.0,0.0,0.0,1.8472978603872037,0.0,1.8472978603872037,0.0,0.0,1.8472978603872037
0.0,1.8472978603872037,0.0,0.0,1.8472978603872037,1.8472978603872037,0.0,0.0,0.0,0.0,3.6945957207744073,0.0,3.6945957207744073,0.0,1.8472978603872037,0.0,3.6945957207744073,0.0,1.8472978603872037,0.0,0.0,0.0,3.6945957207744073,0.0,3.6945957207744073,0.0,1.8472978603872037,1.8472978603872037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386294361119891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386294361119891,0.0,2.386294361119891,2.386294361119891,2.386294361119891,0.0,2.386294361119891,0.0,0.0,0.0,2.386294361119891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
5.080890081894298,0.0,0.0,0.0,7.6213351228414465,0.0,5.080890081894298,0.0,0.0,2.540445040947149,0.0,0.0,0.0,0.0,0.0,0.0,5.080890081894298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540445040947149
6.4671844430141885,0.0,0.0,0.0,0.0,0.0,6.4671844430141885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,0.0,1.767255152713667,0.0,3.534510305427334,7.069020610854668,0.0,0.0,0.0,3.534510305427334,3.534510305427334,0.0,7.069020610854668,1.767255152713667,0.0,0.0,1.767255152713667,0.0,1.767255152713667,0.0,0.0,0.0,7.069020610854668,0.0,7.069020610854668,0.0,3.534510305427334,1.767255152713667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4671844430141885,6.4671844430141885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,0.0,0.0,0.0,1.8472978603872037,0.0,0.0,0.0,0.0,1.8472978603872037,1.8472978603872037,0.0,0.0,0.0,0.0,0.0,1.8472978603872037,1.8472978603872037,1.8472978603872037,1.8472978603872037,1.8472978603872037,1.8472978603872037,0.0,1.8472978603872037,0.0,0.0,1.8472978603872037,1.8472978603872037
1.767255152713667,0.0,0.0,0.0,1.767255152713667,3.534510305427334,1.767255152713667,0.0,0.0,0.0,1.767255152713667,0.0,7.069020610854668,1.767255152713667,0.0,0.0,1.767255152713667,0.0,1.767255152713667,0.0,0.0,0.0,7.069020610854668,0.0,7.069020610854668,0.0,1.767255152713667,1.767255152713667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135,0.0,2.9459101490553135,0.0,0.0,2.9459101490553135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135,2.9459101490553135,0.0,2.9459101490553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135
0.0,0.0,0.0,2.252762968495368,0.0,0.0,0.0,0.0,0.0,0.0,2.252762968495368,0.0,2.252762968495368,2.252762968495368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252762968495368,0.0,2.252762968495368,0.0,6.758288905486104,2.252762968495368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278114659230517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,2.540445040947149,5.080890081894298,0.0,0.0,0.0,0.0,0.0,0.0,5.080890081894298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080890081894298,0.0,5.080890081894298,0.0,0.0,2.540445040947149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,15.242670245682893,0.0,0.0,0.0,0.0,2.540445040947149,0.0,0.0,0.0,0.0,0.0,0.0,17.783115286630043,0.0,2.540445040947149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540445040947149,2.540445040947149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,2.386294361119891,2.386294361119891,0.0,0.0,0.0,0.0,0.0,0.0,2.386294361119891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386294361119891,0.0,2.386294361119891,2.386294361119891,0.0,2.386294361119891
0.0,0.0,0.0,0.0,1.9343092373768334,1.9343092373768334,0.0,0.0,0.0,1.9343092373768334,1.9343092373768334,0.0,1.9343092373768334,0.0,0.0,0.0,1.9343092373768334,0.0,1.9343092373768334,0.0,0.0,0.0,1.9343092373768334,0.0,1.9343092373768334,0.0,1.9343092373768334,1.9343092373768334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,0.0,0.0,0.0,2.9459101490553135,2.9459101490553135,0.0,0.0,0.0,0.0,5.891820298110627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135
0.0,0.0,0.0,0.0,2.7227665977411037,2.7227665977411037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7227665977411037
0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
0.0,2.9459101490553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135,2.9459101490553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459101490553135
0.0,0.0,0.0,0.0,0.0,9.545177444479563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386294361119891,0.0,2.386294361119891,2.386294361119891,2.386294361119891,0.0,4.772588722239782,0.0,0.0,0.0,2.386294361119891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,3.6390573296152584
0.0,1.3877655310087635,1.3877655310087635,0.0,1.3877655310087635,1.3877655310087635,0.0,0.0,0.0,1.3877655310087635,0.0,1.3877655310087635,0.0,2.775531062017527,2.775531062017527,1.3877655310087635,1.3877655310087635,1.3877655310087635,2.775531062017527,1.3877655310087635,1.3877655310087635,1.3877655310087635,1.3877655310087635,1.3877655310087635,0.0,0.0,1.3877655310087635,1.3877655310087635
0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,3.2335922215070942
0.0,0.0,0.0,0.0,0.0,2.7227665977411037,0.0,0.0,0.0,0.0,0.0,0.0,5.4455331954822075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4455331954822075,0.0,5.4455331954822075,0.0,0.0,2.7227665977411037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,3.2335922215070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335922215070942
0.0,0.0,2.540445040947149,0.0,0.0,5.080890081894298,0.0,0.0,0.0,0.0,2.540445040947149,0.0,0.0,2.540445040947149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540445040947149,2.540445040947149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6390573296152584
